City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Monastir,Terrain habitation collective en vente,,118000.0,171,"Monastir, Rue Khniss - Khniss",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/46040.html,,,6
Monastir,Terrain habitation ind. en vente,,195300.0,434,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/48673.html,,,6
Monastir,Terrain habitation ind. en vente,,160000.0,380,"Monastir, Rue Khniss - Khniss",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42754.html,,,6
Monastir,Terrain habitation collective en vente,,154000.0,440,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/47589.html,,,6
Monastir,Terrain agricole en vente,,85000.0,1241,"Monastir, Rue Khniss - Khniss",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/45978.html,,,6
Monastir,Terrain habitation ind. en vente,,250000.0,500,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/45847.html,,,6
Monastir,Terrain habitation ind. en vente,,149000.0,374,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/47576.html,,,7
Monastir,Terrain habitation ind. en vente,,104000.0,282,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/46748.html,,,7
Monastir,Terrain habitation ind. en vente,,163350.0,297,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/45543.html,,,7
Monastir,Terrain habitation collective en vente,,100000.0,201,"Monastir, Rue de L'ibis - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/44630.html,,,7
Monastir,Terrain habitation ind. en vente,,1950000.0,1416,"Monastir, Skanes Palmier - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/43261.html,,,7
Monastir,Terrain agricole en vente,,88000.0,973,"Monastir, Rue Frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42975.html,,,7
Monastir,Terrain agricole en vente,,168000.0,1238,"Monastir, Rue Frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42966.html,,,7
Monastir,Terrain agricole en vente,,38000.0,212,"Monastir, Rue frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42964.html,,,7
Monastir,Terrain agricole en vente,,88000.0,1615,Monastir - Motamar,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42794.html,,,7
Monastir,Terrain habitation ind. en vente,,333000.0,555,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/42587.html,,,7
Monastir,Terrain agricole en vente,,290000.0,567,"Monastir, Cite Nozha - Cité Ennozha",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42226.html,,,7
Monastir,Terrain habitation ind. en vente,,133500.0,267,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/41380.html,,,7
Monastir,Terrain habitation ind. en vente,,130000.0,333,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/39530.html,,,7
Monastir,Terrain habitation ind. en vente,,1158000.0,1703,"Monastir, Cité nozha - Cité Ennozha",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/36627.html,,,7
Monastir,Terrain habitation ind. en vente,,715200.0,596,Monastir - Skanes La Falaise,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55742.html,,,8
Monastir,Terrain agricole en vente,,220000.0,687,"Bekalta, Rue Dimess",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52015.html,,,8
